Ophiorrhiza laevifolia
Ophiorrhiza lurida
Ophiorrhiza medogensis
Ophiorrhiza medogensis var. shiyomiensis
Ophiorrhiza mungos
Ophiorrhiza nutans
Ophiorrhiza ochroleuca
Ophiorrhiza pauciflora
Ophiorrhiza repens
Ophiorrhiza rosea
Ophiorrhiza rugosa
Ophiorrhiza subcapitata
Ophiorrhiza succirubra
Ophiorrhiza thomsonii
Ophiorrhiza tingens
Ophiorrhiza treutleri
Ophiorrhiza trichocarpos
Ophiorrhiza umbricola
Ophiorrhiza villosa
Ophiorrhiza wallichii
Ophiorrhiza wattii
Oxyceros griffithii
Paederia foetida
Pavetta crassicaulis
Pavetta polyantha
Pavetta subcapitata
Pavetta tomentosa
Polyura geminata
Pseudogalium paradoxum
Psychotria aborensis
Psychotria adenophylla
Psychotria burkillii
Psychotria calocarpa
Psychotria denticulata
Psychotria erratica
Psychotria monticola
Psychotria silhetensis
Psychotria yunnanensis
Psydrax dicocca
Rubia chinensis
Rubia cordifolia
Rubia manjith
Rubia membranacea
Rubia oncotricha
Rubia podantha
Rubia sikkimensis
Rubia tibetica
Rubia wallichiana
Saprosma ternata
Scleromitrion diffusum
Scleromitrion verticillatum
Spermacoce alata
Spermacoce exilis
Spermacoce ocymoides
Spermacoce pusilla
Spermadictyon suaveolens
Spiradiclis arunachalensis
Spiradiclis bifida
Spiradiclis caespitosa
Spiradiclis cylindrica
Spiradiclis xizangensis
Tarenna asiatica
Tarenna disperma
Tarenna odorata
Tarennoidea wallichii
Uncaria homomalla
Uncaria scandens
Uncaria sessilifructus
Uncaria sinensis
Wendlandia grandis
Wendlandia puberula
Wendlandia scabra
Wendlandia speciosa
Wendlandia wallichii
Canscora alata
Canscora andrographioides
Comastoma cyananthiflorum
Comastoma falcatum
Comastoma muliense
Comastoma pedunculatum
Comastoma pulmonarium
Comastoma stellariifolium
Comastoma tenellum
Cotylanthera paucisquama
Crawfurdia angustata
Crawfurdia arunachalensis
Crawfurdia campanulacea
Crawfurdia crawfurdioides
Crawfurdia crawfurdioides var. iochroa
Crawfurdia dimidiata
Crawfurdia lobatilimba
Crawfurdia nyingchiensis
Crawfurdia puberula
Crawfurdia speciosa
Crawfurdia thibetica
Exacum nanum
Exacum tetragonum
Fagraea ceilanica
Gentiana albicalyx
Gentiana albomarginata
Gentiana algida
Gentiana altigena
Gentiana altorum
Gentiana amplicrater
Gentiana aquatica
Gentiana arethusae var. delicatula
Gentiana aristata
Gentiana atuntsiensis
Gentiana bomiensis
Gentiana bryoides
Gentiana burkillii
Gentiana burmensis
Gentiana caelestis
Gentiana caeruleogrisea
Gentiana capitata
Gentiana clarkei
Gentiana crassicaulis
Gentiana crassula
Gentiana crassuloides
Gentiana crenulatotruncata
Gentiana cristata
Gentiana cuneibarba
Gentiana dahurica
Gentiana depressa
Gentiana ecaudata
Gentiana elwesii
Gentiana emodii
Gentiana erectosepala
Gentiana exquisita
Gentiana faucipilosa
Gentiana filistyla
Gentiana formosa
Gentiana forrestii
Gentiana futtereri
Gentiana georgei
Gentiana gilvostriata
Gentiana glabriuscula
Gentiana globosa
Gentiana gyirongensis
Gentiana handeliana
Gentiana harrowiana
Gentiana haynaldii
Gentiana heleonastes
Gentiana hexaphylla
Gentiana himalayaensis
Gentiana hoae
Gentiana huxleyi
Gentiana lacerulata
Gentiana lacinulata
Gentiana lawrencei
Gentiana lawrencei var. farreri
Gentiana laxiflora
Gentiana leucomelaena
Gentiana lhassica
Gentiana macrauchena
Gentiana mailingensis
Gentiana micans
Gentiana micantiformis
Gentiana muscicola
Gentiana namlaensis
Gentiana nanobella
Gentiana nubigena
Gentiana nyalamensis
Gentiana nyalamensis var. parviflora
Gentiana nyingchiensis
Gentiana obconica
Gentiana oreodoxa
Gentiana ornata
Gentiana panthaica
Gentiana papillosa
Gentiana parvula
Gentiana pedicellata
Gentiana phyllocalyx
Gentiana prainii
Gentiana prattii
Gentiana prolata
Gentiana prostrata
Gentiana prostrata var. karelinii
Gentiana prostrata var. ludlowii
Gentiana pseudoaquatica
Gentiana pseudosquarrosa
Gentiana purdomii
Gentiana recurvata
Gentiana robusta
Gentiana scabrifilamenta
Gentiana sikkimensis
Gentiana simulatrix
Gentiana sino-ornata
Gentiana sino-ornata var. gloriosa
Gentiana squarrosa
Gentiana stellata
Gentiana stipitata
Gentiana stipitata subsp. tizuensis
Gentiana stragulata
Gentiana straminea
Gentiana suborbisepala
Gentiana suborbisepala var. kialensis
Gentiana subuliformis
Gentiana szechenyii
Gentiana tatsienensis
Gentiana tetrasticha
Gentiana tibetica
Gentiana tongolensis
Gentiana trichotoma
Gentiana trichotoma var. chingii
Gentiana tubiflora
Gentiana urnula
Gentiana veitchiorum
Gentiana venusta
Gentiana vernayi
Gentiana vernayi subsp. atropurpurea
Gentiana waltonii
Gentiana wardii
Gentiana wardii var. emergens
Gentiana wardii var. micrantha
Gentiana yunnanensis
Gentianella angustiflora
Gentianella arenaria
Gentianella azurea
Gentianella moorcroftiana
Gentianella pygmaea
Gentianopsis barbata
Gentianopsis barbata var. stenocalyx
Gentianopsis contorta
Gentianopsis paludosa
Gentianopsis paludosa var. ovatodeltoidea
Halenia elliptica
Halenia elliptica var. grandiflora
Jaeschkea canaliculata
Jaeschkea microsperma
Kuepferia damyonensis
Kuepferia decorata
Kuepferia doxiongshangensis
Kuepferia infelix
Kuepferia leucantha
Kuepferia otophora
Kuepferia otophoroides
Kuepferia sichitoensis
Lomatogoniopsis alpina
Lomatogoniopsis galeiformis
Lomatogoniopsis ovatifolia
Lomatogonium brachyantherum
Lomatogonium carinthiacum
Lomatogonium chumbicum
Lomatogonium gamosepalum
Lomatogonium lloydioides
Lomatogonium longifolium
Lomatogonium macranthum
Lomatogonium micranthum
Lomatogonium oreocharis
Lomatogonium perenne
Lomatogonium rotatum
Lomatogonium sikkimense
Lomatogonium stapfii
Megacodon stylophorus
Pterygocalyx volubilis
Sebaea microphylla
Sinogentiana striata
Sinoswertia tetraptera
Swertia alata
Swertia assamensis
Swertia bifolia
Swertia bimaculata
Swertia chirayita
Swertia ciliata
Swertia cincta
Swertia conaensis
Swertia cordata
Swertia cuneata
Swertia cuneata var. asterocalyx
Swertia diluta
Swertia elata
Swertia franchetiana
Swertia grandiflora
Swertia gyacaensis
Swertia handeliana
Swertia hispidicalyx
Swertia hispidicalyx var. minima
Swertia hookeri
Swertia kingii
Swertia macrosperma
Swertia membranifolia
Swertia multicaulis
Swertia multicaulis var. umbellifera
Swertia mussotii
Swertia nervosa
Swertia paniculata
Swertia punicea
Swertia purpurascens
Swertia racemosa
Swertia rotundiglandula
Swertia scapiformis
Swertia speciosa
Swertia splendens
Swertia taylorii
Swertia tenuis
Swertia tibetica
Swertia verticillifolia
Swertia virescens
Swertia wardii
Swertia wardii var. rigida
Swertia wolfgangiana
Swertia younghusbandii
Swertia zayuensis
Tripterospermum fasciculatum
Tripterospermum volubile
Veratrilla baillonii
Veratrilla burkilliana
Gardneria angustifolia
Gardneria ovata
Strychnos axillaris
Strychnos wallichiana
Allamanda cathartica
Alstonia neriifolia
Alstonia scholaris
Alyxia fascicularis
Asclepias curassavica
Beaumontia grandiflora
Belostemma hirsutum
Biondia insignis
Biondia laxa
Biondia microcentra
Biondia revoluta
Calotropis gigantea
Calotropis procera
Catharanthus roseus
Ceropegia hookeri
Ceropegia jilongensis
Ceropegia longifolia
Ceropegia lucida
Ceropegia pubescens
Chonemorpha eriostylis
Chonemorpha fragrans
Chonemorpha griffithii
Chonemorpha verrucosa
Cryptolepis buchananii
Cryptolepis sinensis
Cynanchum acutum subsp. sibiricum
Cynanchum auriculatum
Cynanchum bungei
Cynanchum decipiens
Cynanchum otophyllum
Cynanchum szechuanense
Cynanchum thesioides
Cynanchum wallichii
Cynanchum wilfordii
Dischidia bengalensis
Dregea sinensis
Dregea yunnanensis
Genianthus bicoronatus
Gongronema napalense
Heterostemma alatum
Holarrhena pubescens
Hoya acuminata
Hoya arnottiana
Hoya chinghungensis
Hoya edeni
Hoya fusca
Hoya globulosa
Hoya linearis
Hoya lobbii
Hoya nyingchiensis
Hoya parasitica
Hoya pauciflora
Hoya polyneura
Hoya silvatica
Hoya thomsonii
Ichnocarpus frutescens
Kopsia fruticosa
Marsdenia koi
Marsdenia medogensis
Marsdenia oreophila
Marsdenia roylei
Marsdenia tinctoria
Marsdenia yarlungzangboensis
Melodinus cochinchinensis
Myriopteron extensum
Nerium oleander
Parameria polyneura
Pentasachme caudatum
Pentasachme wallichii
Periploca calophylla
Periploca calophylla var. mucronata
Periploca forrestii
Periploca sepium
Plumeria rubra
Pottsia laxiflora
Rauvolfia serpentina
Rauvolfia verticillata
Tabernaemontana divaricata
Thevetia peruviana
Toxocarpus himalensis
Trachelospermum asiaticum
Trachelospermum axillare
Trachelospermum bodinieri
Trachelospermum brevistylum
Trachelospermum jasminoides
Trachelospermum lucidum
Treutlera insignis
Tylophora koi
Tylophora longifolia
Tylophora ovata
Tylophora silvestris
Urceola micrantha
Vallaris solanacea
Vincetoxicum canescens
Vincetoxicum exile
Vincetoxicum forrestii
Vincetoxicum himalaicum
Vincetoxicum inamoenum
Willughbeia edulis
Wrightia arborea
Wrightia coccinea
Actinocarya acaulis
Actinocarya tibetica
Anchusa ovata
Arnebia euchroma
Arnebia guttata
Asperugo procumbens
Bothriospermum zeylanicum
Carmona microphylla
Chionocharis hookeri
Cordia dichotoma
Cynoglossum amabile
Cynoglossum furcatum
Cynoglossum lanceolatum
Cynoglossum schlagintweitii
Cynoglossum wallichii
Cynoglossum wallichii var. glochidiatum
Ehretia acuminata
Ehretia dicksonii
Ehretia laevis
Ehretia macrophylla var. glabrescens
Ehretia wallichiana
Eritrichium axilliflorum
Eritrichium canum
Eritrichium echinocaryum
Eritrichium fruticulosum
Eritrichium hemisphaericum
Eritrichium humillimum
Eritrichium laxum
Eritrichium lianyongshanii
Eritrichium longifolium
Eritrichium medicarpum
Eritrichium minimum
Eritrichium pectinatociliatum
Eritrichium petiolare
Eritrichium petiolare var. subturbinatum
Eritrichium qofengense
Eritrichium sinomicrocarpum
Eritrichium spathulatum
Eritrichium tangkulaense
Eritrichium thymifolium
Eritrichium thymifolium subsp. latialatum
Eritrichium wangwencaii
Euploca strigosa
Hackelia brachytuba
Hackelia difformis
Hackelia uncinata
Heliotropium indicum
Lappula caespitosa
Lappula himalayensis
Lappula microcarpa
Lappula myosotis
Lappula patula
Lappula redowskii
Lappula semiglabra
Lappula stricta
Lappula tadshikorum
Lasiocaryum densiflorum
Lasiocaryum munroi
Lasiocaryum trichocarpum
Lindelofia stylosa
Maharanga bicolor
Maharanga emodi
Mattiastrum himalayense
Microcaryum pygmaeum
Microula bhutanica
Microula ciliaris
Microula diffusa
Microula floribunda
Microula hispidissima
Microula involucriformis
Microula jilongensis
Microula leucantha
Microula longituba
Microula ovalifolia
Microula ovalifolia var. pubiflora
Microula pseudotrichocarpa
Microula pseudotrichocarpa var. grandiflora
Microula pustulosa
Microula pustulosa var. setulosa
Microula rockii
Microula sikkimensis
Microula stenophylla
Microula tangutica
Microula tibetica
Microula tibetica var. laevis
Microula tibetica var. pratensis
Microula younghusbandii
Onosma adenopus
Onosma bracteata
Onosma glomeratum
Onosma hookeri
Onosma hookeri var. hirsutum
Onosma hookeri var. longiflorum
Onosma lhokaensis
Onosma maaikangense
Onosma multiramosum
Onosma nangqenense
Onosma paniculatum
Onosma waddellii
Onosma waddellii f. latifolium
Onosma waltonii
Onosma wardii
Onosma zayuense
Rotula aquatica
Symphytum officinale
Tournefortia montana
Tournefortia ovata
Trichodesma khasianum
Trigonotis bracteata
Trigonotis cinereifolia
Trigonotis dingjieensis
Trigonotis gracilipes
Trigonotis heliotropifolia
Trigonotis microcarpa
Trigonotis motuoensis
Trigonotis peduncularis
Trigonotis peduncularis var. macrantha
Trigonotis rockii
Trigonotis rotundifolia
Trigonotis tibetica
Argyreia argentea
Argyreia capitiformis
Argyreia nervosa
Argyreia roxburghii
Argyreia sikkimensis
Argyreia splendens
Calystegia hederacea
Convolvulus arvensis
Cuscuta approximata
Cuscuta australis
Cuscuta chinensis
Cuscuta europaea
Cuscuta gigantea
Cuscuta japonica
Cuscuta macrolepis
Cuscuta reflexa
Decalobanthus mammosus
Dinetus grandiflorus
Dinetus racemosus
Erycibe paniculata
Erycibe subspicata
Ipomoea alba
Ipomoea aquatica
Ipomoea batatas
Ipomoea biflora
Ipomoea hirtifolia
Ipomoea mauritiana
Ipomoea nil
Ipomoea purpurea
Merremia hederacea
Merremia hirta
Merremia hungaiensis
Merremia sibirica
Merremia umbellata subsp. orientalis
Merremia vitifolia
Poranopsis paniculata
Rivea ornata
Anisodus luridus
Anisodus tanguticus
Capsicum annuum
Cyphomandra betacea
Datura stramonium
Hyoscyamus niger
Hyoscyamus pusillus
Lycianthes biflora
Lycianthes laevis
Lycianthes lysimachioides
Lycianthes macrodon
Lycianthes tibetica
Lycium amarum
Lycium barbarum
Lycium chinense
Mandragora caulescens
Nicandra physalodes
Nicotiana plumbaginifolia
Nicotiana rustica
Nicotiana tabacum
Physalis halicacabum
Physalis minima
Physalis peruviana
Physochlaina macrocalyx
Physochlaina praealta
Przewalskia tangutica
Solanum aculeatissimum
Solanum americanum
Solanum anguivi
Solanum capsicoides
Solanum dulcamara
Solanum erianthum
Solanum lasiocarpum
Solanum lycopersicum
Solanum lyratum
Solanum melongena
Solanum muricatum
Solanum nigrum
Solanum pittosporifolium
Solanum pseudocapsicum
Solanum scabrum
Solanum septemlobum
Solanum sisymbriifolium
Solanum spirale
Solanum torvum
Solanum tuberosum
Solanum viarum
Solanum villosum
Solanum violaceum
Tubocapsicum anomalum
Hydrolea zeylanica
Carlemannia griffithii
Carlemannia tetragona
Silvianthus bracteatus
Chionanthus hainanensis
Chionanthus mala-elengi subsp. terniflorus
Chionanthus ramiflorus
Chrysojasminum floridum
Chrysojasminum humile
Chrysojasminum humile var. microphyllum
Forsythia suspensa
Fraxinus ferruginea
Fraxinus floribunda
Fraxinus griffithii
Fraxinus paxiana
Fraxinus sikkimensis
Fraxinus xanthoxyloides
Jasminum × stephanense
Jasminum adenophyllum
Jasminum azoricum
Jasminum caudatum
Jasminum dispermum
Jasminum elongatum
Jasminum grandiflorum
Jasminum lanceolaria
Jasminum laurifolium
Jasminum listeri
Jasminum multiflorum
Jasminum nepalense
Jasminum nervosum
Jasminum nudiflorum
Jasminum nudiflorum var. pulvinatum
Jasminum officinale
Jasminum officinale var. piliferum
Jasminum officinale var. tibeticum
Jasminum sambac
Jasminum subglandulosum
Jasminum tonkinense
Ligustrum compactum
Ligustrum confusum
Ligustrum confusum var. macrocarpum
Ligustrum expansum
Ligustrum lucidum
Ligustrum myrsinites
Ligustrum nepalense
Ligustrum obtusifolium
Ligustrum quihoui
Ligustrum sinense
Ligustrum sinense var. rugosulum
Myxopyrum smilacifolium
Nyctanthes arbor-tristis
Olea dioica
Olea europaea
Osmanthus fragrans
Osmanthus henryi
Osmanthus suavis
Osmanthus yunnanensis
Syringa emodi
Syringa pinetorum
Syringa sweginzowii
Syringa tomentella
Syringa tomentella subsp. yunnanensis
Syringa vulgaris
Syringa yunnanensis
Tetrapilus gamblei
Aeschynanthus acuminatus
Aeschynanthus angustioblongus
Aeschynanthus angustissimus
Aeschynanthus bracteatus
Aeschynanthus denticuliger
Aeschynanthus dolichanthus
Aeschynanthus gracilis
Aeschynanthus hookeri
Aeschynanthus lasiocalyx
Aeschynanthus linearifolius
Aeschynanthus maculatus
Aeschynanthus medogensis
Aeschynanthus micranthus
Aeschynanthus mimetes
Aeschynanthus monetaria
Aeschynanthus parasiticus
Aeschynanthus parviflorus
Aeschynanthus stenosepalus
Aeschynanthus superbus
Beccarinda cordifolia
Boeica arunachalensis
Boeica clarkei
Boeica filiformis
Boeica fulva
Corallodiscus conchifolius
Corallodiscus kingianus
Corallodiscus lanuginosus
Didymocarpus albicalyx
Didymocarpus aromaticus
Didymocarpus medogensis
Didymocarpus moellerii
Didymocarpus oblongus
Didymocarpus pedicellatus
Didymocarpus primulifolius
Didymocarpus pulcher
Didymocarpus villosus
Didymocarpus zhufengensis
Epithema carnosum
Hemiboea subcapitata
Henckelia adenocalyx
Henckelia anachoreta
Henckelia arupii
Henckelia bifolia
Henckelia connata
Henckelia dasii
Henckelia dibangensis
Henckelia dimidiata
Henckelia hookeri
Henckelia infundibuliformis
Henckelia lachenensis
Henckelia lallanii
Henckelia medogensis
Henckelia mishmiensis
Henckelia oblongifolia
Henckelia pathakii
Henckelia primulacea
Henckelia pumila
Henckelia siangensis
Henckelia urticifolia
Kaisupeea herbacea
Leptoboea multiflora
Loxostigma griffithii
Loxostigma kurzii
Lysionotus atropurpureus
Lysionotus chatungii
Lysionotus gamosepalus
Lysionotus gracilis
Lysionotus levipes
Lysionotus metuoensis
Lysionotus metuoensis subsp. arunachalensis
Lysionotus palinensis
Lysionotus pubescens
Lysionotus serratus
Lysionotus ziroensis
Oreocharis billburttii
Oreocharis delavayi
Oreocharis muscicola
Platystemma violoides
Rhynchoglossum lazulinum
Rhynchoglossum obliquum
Rhynchotechum calycinum
Rhynchotechum ellipticum
Rhynchotechum nirijuliense
Rhynchotechum obovatum
Rhynchotechum parviflorum
Rhynchotechum vestitum
Stauranthera umbrosa
Tetraphylloides bengalensis
Whytockia arunachalensis
Adenosma indiana
Callitriche fehmedianii
Callitriche glareosa
Callitriche palustris
Dopatrium junceum
Ellisiophyllum pinnatum
Hemiphragma heterophyllum
Hippuris vulgaris
Lagotis alutacea
Lagotis brachystachya
Lagotis brevituba
Lagotis chumbica
Lagotis clarkei
Lagotis crassifolia
Lagotis decumbens
Lagotis humilis
Lagotis integra
Lagotis kongboensis
Lagotis macrosiphon
Lagotis pharica
Lagotis praecox
Lagotis ramalana
Lagotis yunnanensis
Limnophila chinensis
Limnophila connata
Limnophila indica
Limnophila repens
Limnophila sessiliflora
Linaria thibetica
Neopicrorhiza scrophulariiflora
Plantago asiatica
Plantago asiatica subsp. densiflora
Plantago asiatica subsp. erosa
Plantago depressa
Plantago griffithii
Plantago himalaica
Plantago major
Pseudolysimachion linariifolium subsp. dilatatum
Scoparia dulcis
Veronica alpina subsp. pumila
Veronica anagallis-aquatica
Veronica beccabunga subsp. muscosa
Veronica biloba
Veronica cana
Veronica chayuensis
Veronica ciliata
Veronica ciliata subsp. cephaloides
